account_id,open_date,statement_frequency,district_name,num_customers,credit_cards,loan_amount,loan_payments,loan_term,loan_status,loan_default,loan,max_withdrawal,min_withdrawal,cc_payments,max_balance,min_balance
1247,1993-06-08,monthly,Klatovy,1,,99696,2077,48,current,TRUE,TRUE,63600,0,,146738,-975
1248,1995-04-29,monthly,Domazlice,2,,,,,,,FALSE,8900,15,,33971,600
1249,1995-03-30,monthly,Bruntal,1,,,,,,,FALSE,8940,15,,59170,400
1250,1996-03-28,monthly,Uherske Hradiste,1,,182640,3805,48,current,FALSE,TRUE,23900,15,,64412,600
1253,1997-04-13,monthly,Kolin,1,1,,,,,,FALSE,28800,15,5,80043,700
1254,1995-03-28,monthly,Ostrava - mesto,1,,,,,,,FALSE,64100,15,,152484,800
1255,1997-07-02,monthly,Frydek - Mistek,1,,,,,,,FALSE,72000,3,,104284,-2745
1256,1994-04-21,monthly,Louny,1,,71064,1974,36,expired,FALSE,TRUE,21000,15,,55373,700
1257,1995-10-11,monthly,Zdar nad Sazavou,1,1,,,,,,FALSE,26300,15,5,67376,500
1258,1996-09-01,monthly,Beroun,2,,,,,,,FALSE,4600,15,,21153,700
1259,1997-04-12,monthly,Olomouc,1,,,,,,,FALSE,17500,15,,48740,500
1260,1996-11-17,monthly,Kolin,1,,,,,,,FALSE,13120,15,,54472,200
1261,1995-03-18,monthly,Usti nad Orlici,1,1,,,,,,FALSE,33760,15,2,103222,1000
1262,1997-01-19,monthly,Rokycany,1,,,,,,,FALSE,12400,15,,36952,400
1264,1997-02-16,monthly,Hl.m. Praha,2,1,,,,,,FALSE,16900,15,13,80128,900
1265,1996-02-25,monthly,Semily,1,,,,,,,FALSE,21600,15,,45137,300
1266,1996-07-01,monthly,Hodonin,1,,,,,,,FALSE,38080,15,,70874,1100
1267,1996-08-05,monthly,Hradec Kralove,1,1,,,,,,FALSE,29300,15,10,73525,400
1268,1993-07-25,monthly,Ostrava - mesto,1,,,,,,,FALSE,6200,15,,55301,800
1269,1994-03-28,monthly,Usti nad Orlici,2,,,,,,,FALSE,17760,15,,58412,400
1271,1996-06-18,monthly,Pelhrimov,1,,,,,,,FALSE,8900,15,,34546,1000
1273,1994-03-25,monthly,Litomerice,1,1,,,,,,FALSE,24300,15,1,93513,500
1275,1996-06-26,monthly,Ceska Lipa,1,,,,,,,FALSE,14450,15,,36774,300
1276,1993-01-07,monthly,Liberec,2,,,,,,,FALSE,10880,15,,47374,400
1277,1993-06-20,monthly,Tachov,2,,,,,,,FALSE,8450,15,,31462,1000
1279,1997-10-13,monthly,Plzen - sever,2,,,,,,,FALSE,11500,15,,29049,1000
1280,1995-05-03,monthly,Karvina,2,,,,,,,FALSE,8300,15,,55668,600
1281,1997-04-14,monthly,Mlada Boleslav,1,,,,,,,FALSE,14600,15,,103556,1100
1284,1997-07-02,monthly,Brno - venkov,1,,52512,4376,12,current,FALSE,TRUE,43000,15,,120420,1000
1285,1993-06-04,monthly,Znojmo,1,,,,,,,FALSE,27500,15,,67301,300
1287,1995-03-04,monthly,Jablonec n. Nisou,1,,,,,,,FALSE,23600,15,,101835,600
1288,1993-11-27,monthly,Praha - zapad,1,,,,,,,FALSE,8400,15,,33701,600
1289,1996-07-07,monthly,Olomouc,1,,,,,,,FALSE,47040,15,,93436,500
1291,1994-07-04,monthly,Hl.m. Praha,2,,,,,,,FALSE,11000,15,,33091,600
1292,1994-09-03,monthly,Beroun,1,,,,,,,FALSE,40160,15,,78251,1100
1293,1996-09-03,monthly,Teplice,1,,,,,,,FALSE,28400,15,,76987,800
1294,1994-11-27,monthly,Novy Jicin,1,,,,,,,FALSE,41700,15,,63568,300
1295,1994-10-28,monthly,Cesky Krumlov,1,,,,,,,FALSE,5900,15,,33509,600
1296,1996-12-02,monthly,Svitavy,2,,,,,,,FALSE,6550,15,,35638,800
1297,1993-07-27,monthly,Karvina,2,,,,,,,FALSE,30560,15,,111189,400
1298,1996-01-20,monthly,Melnik,1,,,,,,,FALSE,20100,15,,55965,400
1299,1993-06-21,monthly,Hl.m. Praha,1,,,,,,,FALSE,7170,15,,31368,200
1301,1994-09-15,monthly,Pisek,1,,,,,,,FALSE,30800,15,,68620,600
1302,1993-11-21,monthly,Brno - venkov,2,,,,,,,FALSE,12050,15,,36916,800
1303,1997-09-08,monthly,Cheb,1,,,,,,,FALSE,4800,15,,46502,1100
1304,1996-04-27,monthly,Teplice,1,1,,,,,,FALSE,58000,15,3,131152,400
1305,1993-08-25,monthly,Hodonin,1,1,,,,,,FALSE,37100,15,2,124052,400
1306,1995-03-22,monthly,Hl.m. Praha,1,,,,,,,FALSE,19000,15,,56898,600
1307,1994-12-05,monthly,Breclav,1,,,,,,,FALSE,20000,15,,36036,500
1308,1996-09-25,monthly,Brno - mesto,1,,,,,,,FALSE,8800,15,,35251,400
1309,1995-04-15,monthly,Hl.m. Praha,1,1,,,,,,FALSE,58000,15,5,114386,1000
1310,1996-02-22,monthly,Hl.m. Praha,1,,,,,,,FALSE,17800,15,,36978,1100
1311,1996-01-03,monthly,Prostejov,2,,,,,,,FALSE,29120,15,,46922,500
1312,1994-10-15,monthly,Cheb,1,,,,,,,FALSE,18000,15,,38562,400
1313,1997-10-01,monthly,Jicin,1,,,,,,,FALSE,62300,15,,165716,200
1314,1993-12-03,monthly,Rychnov nad Kneznou,1,1,,,,,,FALSE,19400,15,3,83815,600
1315,1995-04-17,monthly,Rakovnik,1,,,,,,,FALSE,9920,15,,53474,900
1316,1996-12-13,monthly,Havlickuv Brod,1,,,,,,,FALSE,1830,15,,20754,300
1317,1994-02-18,monthly,Breclav,2,,,,,,,FALSE,13250,15,,38887,1100
1318,1997-12-22,monthly,Breclav,1,,185544,5154,36,current,FALSE,TRUE,25400,15,,70888,200
1320,1996-11-18,monthly,Jihlava,1,,,,,,,FALSE,23000,15,,58757,1000
1321,1997-03-27,monthly,Prostejov,1,,,,,,,FALSE,6240,15,,34262,200
1322,1993-07-05,monthly,Pelhrimov,1,,,,,,,FALSE,6550,15,,31305,200
1323,1996-05-20,monthly,Hradec Kralove,2,,,,,,,FALSE,20200,15,,85936,600
1324,1996-11-05,monthly,Havlickuv Brod,2,,,,,,,FALSE,21800,15,,75712,300
1325,1996-08-08,monthly,Plzen - mesto,2,,,,,,,FALSE,3450,15,,24549,300
1326,1996-11-11,monthly,Usti nad Orlici,1,,,,,,,FALSE,5600,15,,33782,800
1327,1994-08-24,monthly,Znojmo,1,,,,,,,FALSE,34200,15,,91930,400
1328,1996-05-04,monthly,Mlada Boleslav,1,1,,,,,,FALSE,45100,15,6,112300,1100
1329,1996-09-16,monthly,Blansko,2,,23520,1960,12,expired,FALSE,TRUE,11200,15,,44667,500
1330,1996-10-22,monthly,Frydek - Mistek,1,1,,,,,,FALSE,58600,0,1,133568,-9373
1331,1995-01-03,monthly,Kromeriz,2,,,,,,,FALSE,41900,15,,60793,600
1332,1993-03-25,monthly,Kromeriz,1,,,,,,,FALSE,36000,15,,116646,300
1333,1994-09-29,monthly,Tabor,1,,,,,,,FALSE,10500,15,,43098,300
1334,1993-05-14,monthly,Ostrava - mesto,1,,,,,,,FALSE,17440,15,,42323,300
1335,1995-09-21,monthly,Brno - mesto,1,1,,,,,,FALSE,29600,15,6,60946,200
1336,1997-02-26,monthly,Kolin,1,,,,,,,FALSE,26700,15,,57296,300
1337,1993-09-01,monthly,Cheb,1,,,,,,,FALSE,19600,15,,71903,500
1338,1993-01-11,monthly,Ostrava - mesto,2,,,,,,,FALSE,61500,15,,157455,400
1339,1997-07-06,monthly,Sumperk,1,,,,,,,FALSE,54500,15,,103302,900
1340,1997-10-28,monthly,Usti nad Orlici,1,,,,,,,FALSE,6600,15,,30557,1000
1341,1995-11-21,monthly,Liberec,1,,,,,,,FALSE,3540,15,,21610,1100
1342,1997-10-09,monthly,Nymburk,2,,,,,,,FALSE,29100,15,,87446,700
1345,1993-10-19,monthly,Plzen - sever,2,1,,,,,,FALSE,36480,15,38,87095,200
1346,1997-07-01,monthly,Ostrava - mesto,1,,,,,,,FALSE,6800,15,,29869,400
1347,1996-11-24,monthly,Mlada Boleslav,1,,,,,,,FALSE,3800,15,,16871,500
1348,1997-11-12,monthly,Brno - venkov,2,,,,,,,FALSE,12100,15,,60347,300
1349,1996-03-05,monthly,Prerov,2,,,,,,,FALSE,7900,15,,30698,700
1351,1996-03-29,monthly,Teplice,1,,,,,,,FALSE,4920,15,,32946,300
1352,1994-09-23,monthly,Hl.m. Praha,1,,,,,,,FALSE,35200,15,,88471,500
1353,1994-04-21,monthly,Trutnov,1,,,,,,,FALSE,16700,15,,57363,700
1354,1997-06-21,monthly,Tachov,1,,,,,,,FALSE,5500,15,,22864,1000
1355,1997-08-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,21100,15,,72658,1100
1356,1997-02-01,monthly,Most,1,,,,,,,FALSE,21800,15,,36883,1000
1357,1995-11-20,monthly,Breclav,1,,,,,,,FALSE,5730,15,,64822,900
1358,1996-04-21,monthly,Most,1,,,,,,,FALSE,19700,15,,58737,500
1359,1993-12-02,monthly,Mlada Boleslav,1,,,,,,,FALSE,2700,100,,71696,600
1360,1994-08-14,monthly,Novy Jicin,1,1,,,,,,FALSE,27300,15,55,100726,700
1361,1996-12-09,monthly,Nachod,2,,,,,,,FALSE,25600,15,,69347,1100
1362,1996-12-19,monthly,Hl.m. Praha,1,,,,,,,FALSE,53200,15,,110286,1000
1363,1997-03-23,monthly,Praha - zapad,1,,,,,,,FALSE,39840,15,,78381,1000
1365,1996-03-15,monthly,Havlickuv Brod,1,,,,,,,FALSE,6180,15,,71921,300
1366,1993-02-24,monthly,Prostejov,1,,,,,,,FALSE,7500,1,,41307,900
1367,1996-08-20,monthly,Ostrava - mesto,1,,,,,,,FALSE,18200,15,,47715,800
1368,1996-12-12,monthly,Domazlice,1,,,,,,,FALSE,41600,15,,133421,1100
1369,1996-03-23,monthly,Ceska Lipa,1,,,,,,,FALSE,17120,15,,59593,400
1370,1996-09-25,monthly,Usti nad Orlici,1,,,,,,,FALSE,11500,15,,49366,600
1371,1994-04-27,monthly,Hl.m. Praha,1,,,,,,,FALSE,8100,15,,28667,400
1372,1993-03-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,30600,15,,111312,300
1373,1993-06-12,monthly,Pardubice,1,,,,,,,FALSE,5790,15,,25193,500
1374,1996-09-26,monthly,Blansko,1,,389136,8107,48,current,FALSE,TRUE,61300,15,,126404,700
1375,1994-04-27,monthly,Prachatice,1,,45336,1889,24,expired,FALSE,TRUE,22000,15,,93209,800
1376,1995-09-20,monthly,Zlin,2,,,,,,,FALSE,7700,15,,32149,700
1377,1996-09-25,monthly,Hl.m. Praha,2,,,,,,,FALSE,3800,15,,20969,300
1378,1993-03-04,monthly,Kromeriz,1,1,,,,,,FALSE,26600,15,5,114101,1100
1379,1997-10-01,monthly,Pardubice,1,1,,,,,,FALSE,11200,15,3,50332,700
1380,1996-02-19,monthly,Blansko,1,,,,,,,FALSE,24900,15,,85744,1100
1381,1993-11-01,monthly,Hodonin,2,,,,,,,FALSE,5000,15,,28999,1000
1382,1993-08-03,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,3700,15,,25243,800
1383,1996-04-15,monthly,Praha - zapad,1,,,,,,,FALSE,8400,15,,50913,1000
1385,1997-05-08,monthly,Blansko,2,,,,,,,FALSE,16200,15,,79028,1000
1387,1997-01-01,monthly,Bruntal,1,,,,,,,FALSE,3800,200,,48892,1100
1388,1994-05-02,monthly,Rokycany,1,1,,,,,,FALSE,40900,15,12,78299,700
1389,1997-08-05,monthly,Chomutov,1,,125472,5228,24,current,FALSE,TRUE,60900,15,,117375,800
1390,1996-12-30,monthly,Jesenik,1,,,,,,,FALSE,22720,15,,47088,400
1391,1996-12-21,monthly,Cesky Krumlov,2,,,,,,,FALSE,17500,15,,59291,600
1392,1993-04-28,monthly,Prostejov,1,,,,,,,FALSE,57000,15,,124909,700
1393,1996-11-24,monthly,Hl.m. Praha,2,,,,,,,FALSE,23840,15,,49045,600
1394,1994-12-27,monthly,Ceska Lipa,1,,,,,,,FALSE,14450,15,,67266,600
1395,1995-11-21,monthly,Hl.m. Praha,1,,,,,,,FALSE,16400,15,,51689,300
1396,1996-06-26,monthly,Nachod,1,1,,,,,,FALSE,63200,15,2,128388,400
1397,1993-03-22,monthly,Pelhrimov,1,1,,,,,,FALSE,35680,15,26,62010,700
1398,1994-08-18,monthly,Uherske Hradiste,1,,,,,,,FALSE,6300,100,,48271,1000
1399,1996-05-20,monthly,Jicin,2,,,,,,,FALSE,8960,13,,46881,800
1401,1993-08-12,monthly,Hl.m. Praha,1,,,,,,,FALSE,14500,15,,51101,300
1402,1993-03-26,monthly,Ostrava - mesto,2,,,,,,,FALSE,10000,15,,50569,400
1403,1995-11-02,monthly,Pelhrimov,1,,,,,,,FALSE,13500,15,,54577,1000
1405,1996-06-04,monthly,Blansko,1,,,,,,,FALSE,8790,15,,45833,400
1406,1994-03-04,monthly,Svitavy,2,,,,,,,FALSE,12700,15,,33217,200
1408,1996-09-07,monthly,Praha - vychod,1,1,,,,,,FALSE,37500,15,8,123851,200
1410,1993-09-11,monthly,Ostrava - mesto,1,,,,,,,FALSE,29600,15,,109922,500
1411,1993-07-09,monthly,Brno - mesto,1,,,,,,,FALSE,27400,15,,111266,600
1412,1993-05-18,monthly,Zlin,2,,,,,,,FALSE,16700,15,,58495,1000
1413,1995-06-07,monthly,Znojmo,1,,,,,,,FALSE,20400,15,,54186,1100
1414,1995-01-17,monthly,Jihlava,1,,,,,,,FALSE,14300,15,,62180,600
1417,1994-12-20,monthly,Prerov,1,1,,,,,,FALSE,25600,15,4,115548,200
1418,1997-02-09,monthly,Jablonec n. Nisou,1,,,,,,,FALSE,11700,15,,47213,900
1419,1993-12-22,monthly,Decin,2,,,,,,,FALSE,7600,15,,32613,400
1420,1995-06-08,monthly,Frydek - Mistek,1,,,,,,,FALSE,10150,15,,42305,900
1421,1994-10-05,monthly,Novy Jicin,1,,,,,,,FALSE,27400,15,,85739,1100
1422,1993-04-09,monthly,Frydek - Mistek,1,,,,,,,FALSE,11000,15,,46671,400
1423,1995-09-08,monthly,Sumperk,2,,,,,,,FALSE,7200,15,,37013,900
1424,1997-05-20,monthly,Ceska Lipa,2,,,,,,,FALSE,18100,15,,57384,600
1425,1993-07-06,monthly,Sumperk,1,,,,,,,FALSE,28000,15,,65817,900
1426,1995-10-27,monthly,Teplice,1,,,,,,,FALSE,3440,15,,27655,200
1427,1995-10-08,monthly,Pelhrimov,1,,,,,,,FALSE,23520,15,,76860,1000
1429,1993-07-30,monthly,Hodonin,1,,,,,,,FALSE,4620,15,,33179,1100
1430,1997-02-13,monthly,Plzen - mesto,2,,,,,,,FALSE,6000,1100,,22900,800
1431,1996-06-11,monthly,Usti nad Labem,1,1,,,,,,FALSE,20800,15,18,60510,200
1432,1997-07-19,monthly,Plzen - jih,2,,,,,,,FALSE,35000,15,,99393,1000
1434,1997-08-08,monthly,Karvina,1,,,,,,,FALSE,3800,15,,24536,200
1435,1996-12-01,monthly,Hl.m. Praha,1,,,,,,,FALSE,42240,15,,75328,800
1436,1994-12-07,monthly,Beroun,1,,,,,,,FALSE,5300,15,,53825,500
1437,1995-01-13,monthly,Svitavy,1,,,,,,,FALSE,8100,15,,32464,1000
1439,1996-01-27,monthly,Praha - zapad,2,,,,,,,FALSE,2430,15,,21716,700
1440,1993-09-22,monthly,Brno - venkov,1,,,,,,,FALSE,8580,15,,32004,500
1441,1994-10-25,monthly,Svitavy,1,,,,,,,FALSE,6500,15,,45210,500
1442,1993-05-23,monthly,Cheb,1,,,,,,,FALSE,36400,15,,65063,300
1443,1997-09-27,monthly,Brno - mesto,1,,,,,,,FALSE,22300,15,,63015,700
1444,1996-06-16,monthly,Karvina,1,,,,,,,FALSE,4560,15,,61180,700
1445,1996-03-16,monthly,Prostejov,1,,,,,,,FALSE,7900,15,,40016,900
1446,1995-01-18,monthly,Hodonin,1,1,,,,,,FALSE,17800,15,25,99182,1100
1447,1997-02-20,monthly,Znojmo,1,,100080,2085,48,current,FALSE,TRUE,14400,15,,48705,300
1448,1995-10-07,monthly,Hl.m. Praha,2,,,,,,,FALSE,5100,200,,26516,1100
1449,1993-08-26,monthly,Jablonec n. Nisou,1,1,,,,,,FALSE,27500,15,18,63166,800
1450,1996-04-07,monthly,Vyskov,1,1,,,,,,FALSE,8650,15,10,53500,400
1451,1993-06-24,monthly,Zlin,1,,,,,,,FALSE,8500,15,,36594,1000
1452,1995-09-16,monthly,Jicin,1,,,,,,,FALSE,26800,15,,103890,500
1454,1997-07-25,monthly,Nachod,1,,,,,,,FALSE,2300,900,,38500,300
1455,1996-01-03,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,30560,5,,45844,-1179
1456,1996-04-12,monthly,Nymburk,1,1,,,,,,FALSE,64800,15,1,151395,1100
1458,1994-01-03,monthly,Rokycany,1,,,,,,,FALSE,27900,15,,56474,700
1459,1997-03-26,monthly,Pribram,2,,,,,,,FALSE,4300,15,,20338,900
1460,1996-11-29,monthly,Brno - mesto,1,,,,,,,FALSE,3840,15,,31495,300
1461,1996-04-07,monthly,Opava,1,,,,,,,FALSE,60700,15,,125462,800
1463,1996-09-25,monthly,Ceska Lipa,1,,,,,,,FALSE,6840,15,,37023,1000
1464,1996-10-21,monthly,Opava,1,,,,,,,FALSE,59200,15,,150867,300
1465,1995-06-08,monthly,Sokolov,1,,,,,,,FALSE,7590,15,,45003,300
1467,1994-04-27,monthly,Litomerice,1,1,,,,,,FALSE,20000,15,10,88107,800
1468,1993-10-11,monthly,Brno - mesto,1,,,,,,,FALSE,5850,15,,29270,500
1469,1995-12-15,monthly,Bruntal,1,,,,,,,FALSE,6400,15,,41264,1000
1470,1994-02-10,monthly,Prachatice,1,,,,,,,FALSE,25800,15,,63311,1100
1471,1996-07-21,monthly,Hl.m. Praha,1,,,,,,,FALSE,28600,12,,67180,1000
1472,1995-07-20,monthly,Benesov,1,,,,,,,FALSE,9500,15,,46726,900
1473,1996-04-16,monthly,Most,1,,,,,,,FALSE,6330,15,,21537,600
1474,1996-09-14,monthly,Vyskov,2,,,,,,,FALSE,2695,15,,24734,900
1476,1993-04-26,monthly,Trebic,1,,,,,,,FALSE,10900,15,,34665,200
1477,1993-02-08,monthly,Hl.m. Praha,1,,,,,,,FALSE,7300,15,,25777,3151
1478,1996-10-30,monthly,Kolin,1,1,,,,,,FALSE,55600,15,4,140296,900
1479,1995-04-04,monthly,Brno - mesto,1,,,,,,,FALSE,5160,15,,34755,700
1481,1993-01-17,monthly,Cesky Krumlov,1,,,,,,,FALSE,4290,15,,24502,1000
1482,1996-12-08,monthly,Louny,1,1,,,,,,FALSE,24200,15,12,84762,500
1483,1996-01-09,monthly,Praha - vychod,2,,,,,,,FALSE,30080,15,,62651,400
1484,1996-09-23,monthly,Karvina,1,,,,,,,FALSE,6400,15,,38342,200
1485,1993-10-03,monthly,Liberec,1,1,,,,,,FALSE,62800,15,18,178774,1000
1486,1996-01-15,monthly,Vyskov,1,1,,,,,,FALSE,22600,15,6,73969,400
1487,1993-09-10,monthly,Zdar nad Sazavou,2,,,,,,,FALSE,2900,15,,29262,1100
1488,1997-04-29,monthly,Klatovy,1,,,,,,,FALSE,11600,15,,41614,700
1490,1996-07-25,monthly,Kolin,1,,,,,,,FALSE,56800,15,,152999,200
1491,1997-06-11,monthly,Pardubice,2,1,,,,,,FALSE,34880,15,6,57838,1000
1492,1996-10-17,monthly,Karlovy Vary,1,,,,,,,FALSE,12400,15,,31499,800
1493,1993-01-09,monthly,Usti nad Labem,1,,,,,,,FALSE,12750,15,,28795,200
1494,1997-10-08,monthly,Hl.m. Praha,1,1,,,,,,FALSE,25400,15,2,84443,900
1495,1993-11-01,monthly,Liberec,2,1,,,,,,FALSE,30600,15,22,92882,300
1496,1995-02-05,monthly,Hodonin,1,,,,,,,FALSE,21500,15,,60020,400
1497,1993-07-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,18700,15,,43293,1000
1499,1993-11-28,monthly,Pardubice,2,,,,,,,FALSE,20640,15,,73332,1000
1500,1996-10-01,monthly,Hradec Kralove,1,1,,,,,,FALSE,25300,15,16,92593,1000
1501,1996-08-11,monthly,Svitavy,1,,,,,,,FALSE,15400,15,,34677,500
1502,1996-10-02,monthly,Hl.m. Praha,1,,,,,,,FALSE,48200,15,,116552,200
1503,1996-04-10,monthly,Novy Jicin,1,,,,,,,FALSE,4500,15,,27526,300
1504,1996-08-26,monthly,Hl.m. Praha,1,,,,,,,FALSE,29600,15,,74093,300
1505,1993-04-23,monthly,Jesenik,1,,,,,,,FALSE,28600,3,,44075,-14146
1506,1997-10-13,monthly,Trutnov,1,,,,,,,FALSE,11600,15,,28502,500
1507,1993-08-03,monthly,Jablonec n. Nisou,2,1,,,,,,FALSE,46720,15,2,99631,800
1508,1996-01-22,monthly,Jesenik,1,,,,,,,FALSE,66300,15,,116544,500
1509,1994-05-19,monthly,Trutnov,1,,,,,,,FALSE,15400,15,,49251,600
1510,1996-03-11,monthly,Decin,1,,,,,,,FALSE,38720,15,,70943,700
1512,1994-01-08,monthly,Hl.m. Praha,1,,,,,,,FALSE,17800,15,,68866,900
1513,1993-08-23,monthly,Sokolov,1,1,,,,,,FALSE,19000,15,7,86165,500
1514,1997-07-01,monthly,Melnik,2,,,,,,,FALSE,4800,15,,30657,900
1515,1993-06-11,monthly,Praha - zapad,1,1,,,,,,FALSE,27600,15,1,92576,400
1516,1993-10-08,monthly,Bruntal,2,,,,,,,FALSE,7860,15,,40723,500
1517,1996-08-24,monthly,Kolin,2,,,,,,,FALSE,4700,15,,27014,700
1518,1993-04-21,monthly,Bruntal,1,,,,,,,FALSE,27700,15,,116699,200
1519,1995-06-14,monthly,Nymburk,1,1,,,,,,FALSE,22720,15,24,106093,700
1520,1995-08-08,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,5600,15,,44901,300
1521,1996-04-04,monthly,Ostrava - mesto,2,,,,,,,FALSE,4300,15,,26462,900
1522,1997-08-02,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,18100,15,,88312,800
1524,1997-02-20,monthly,Kutna Hora,1,,,,,,,FALSE,4400,15,,21764,1100
1525,1996-09-05,monthly,Hodonin,1,,,,,,,FALSE,6500,15,,26268,300
1526,1995-01-22,monthly,Usti nad Orlici,1,1,,,,,,FALSE,7700,15,15,83109,200
1528,1996-06-08,monthly,Svitavy,1,,191088,3981,48,current,FALSE,TRUE,29120,15,,70986,500
1529,1996-04-28,monthly,Hl.m. Praha,1,,,,,,,FALSE,6300,15,,30788,600
1530,1995-05-27,monthly,Karvina,1,,,,,,,FALSE,8800,15,,32114,900
1532,1996-09-19,monthly,Brno - mesto,2,,,,,,,FALSE,43520,15,,97381,700
1534,1993-05-24,monthly,Hl.m. Praha,1,,,,,,,FALSE,25440,15,,61057,900
1535,1993-03-20,monthly,Nachod,1,1,,,,,,FALSE,14080,15,23,77219,200
1537,1997-06-06,monthly,Brno - mesto,1,,,,,,,FALSE,34400,15,,74556,200
1538,1996-09-20,monthly,Domazlice,2,1,,,,,,FALSE,63800,15,,161078,800
1540,1995-03-29,monthly,Hl.m. Praha,1,,,,,,,FALSE,23500,15,,105377,500
1541,1996-10-18,monthly,Prostejov,1,,,,,,,FALSE,38200,15,,100581,900
1542,1996-04-25,monthly,Hl.m. Praha,2,,,,,,,FALSE,20900,15,,33943,1000
1543,1996-04-14,monthly,Hl.m. Praha,1,,,,,,,FALSE,43300,15,,67087,1100
1544,1993-07-14,monthly,Jesenik,2,,,,,,,FALSE,26240,15,,72852,1100
1545,1993-03-08,monthly,Hl.m. Praha,1,,,,,,,FALSE,59100,15,,142687,200
1546,1996-11-20,monthly,Cesky Krumlov,1,,,,,,,FALSE,8900,15,,35058,800
1547,1993-09-14,monthly,Olomouc,1,1,,,,,,FALSE,68200,15,34,98055,700
1548,1995-01-27,monthly,Pardubice,2,,,,,,,FALSE,4900,15,,24310,800
1549,1996-11-21,monthly,Tabor,1,,,,,,,FALSE,25800,15,,70618,500
1550,1996-04-15,monthly,Hl.m. Praha,1,,,,,,,FALSE,9800,15,,40932,500
1551,1997-06-18,monthly,Olomouc,2,,,,,,,FALSE,8350,15,,35958,1100
1552,1994-01-02,monthly,Pisek,1,1,,,,,,FALSE,29700,15,9,97543,500
1553,1996-12-21,monthly,Kromeriz,1,,,,,,,FALSE,27500,15,,65092,1000
1554,1994-11-15,monthly,Pardubice,1,1,,,,,,FALSE,35680,15,21,67698,300
1555,1996-11-10,monthly,Chomutov,1,1,,,,,,FALSE,5900,15,3,50964,1100
1556,1996-09-15,monthly,Brno - mesto,1,,,,,,,FALSE,11400,15,,60299,600
1557,1996-12-13,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,9000,15,,50578,700
1558,1996-10-06,monthly,Ceska Lipa,1,,,,,,,FALSE,10900,15,,34221,600
1559,1994-10-08,monthly,Ceske Budejovice,1,1,,,,,,FALSE,43840,15,22,91251,22823
1560,1997-04-14,monthly,Uherske Hradiste,1,,,,,,,FALSE,7600,15,,49513,1000
1561,1995-04-01,monthly,Zdar nad Sazavou,2,,,,,,,FALSE,8550,15,,56597,600
1562,1995-08-30,monthly,Hl.m. Praha,1,,,,,,,FALSE,7170,15,,24762,600
1563,1996-08-14,monthly,Pardubice,1,,,,,,,FALSE,3900,100,,18000,900
1564,1996-03-05,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,19300,15,,56948,1000
1565,1993-10-20,monthly,Liberec,1,,,,,,,FALSE,15680,15,,58769,200
1566,1993-07-07,monthly,Opava,1,,,,,,,FALSE,41920,15,,63058,500
1567,1997-08-19,monthly,Praha - vychod,1,1,,,,,,FALSE,21760,15,5,78564,800
1568,1995-07-15,monthly,Cheb,2,1,,,,,,FALSE,17120,15,30,66789,300
1570,1994-03-12,monthly,Hl.m. Praha,1,,,,,,,FALSE,4150,15,,27040,200
1571,1996-07-29,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,38900,15,,63965,200
1572,1997-10-21,monthly,Olomouc,1,,,,,,,FALSE,14400,15,,61396,500
1573,1997-12-29,monthly,Vyskov,1,,,,,,,FALSE,9650,15,,26037,1000
1574,1997-05-28,monthly,Prerov,1,,,,,,,FALSE,4250,15,,29805,1000
1575,1993-02-27,monthly,Hl.m. Praha,1,,,,,,,FALSE,8600,15,,39610,900
1577,1996-10-16,monthly,Bruntal,1,,,,,,,FALSE,7560,15,,50428,200
1578,1994-12-01,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,3680,15,,52045,600
1579,1994-08-09,monthly,Hodonin,1,1,,,,,,FALSE,40800,15,29,79665,600
1580,1996-01-08,monthly,Jesenik,1,1,194256,8094,24,current,FALSE,TRUE,63100,15,3,134157,400
1581,1995-10-12,monthly,Most,2,1,,,,,,FALSE,47360,15,15,83581,900
1582,1996-05-01,monthly,Plzen - sever,1,,,,,,,FALSE,7400,15,,40975,500
1584,1993-05-27,monthly,Sokolov,1,,,,,,,FALSE,8520,15,,34822,600
1585,1996-02-23,monthly,Havlickuv Brod,1,,,,,,,FALSE,19500,15,,71703,1000
1586,1996-10-03,monthly,Hl.m. Praha,2,,,,,,,FALSE,42400,15,,74204,200
1587,1996-12-11,monthly,Hl.m. Praha,1,,,,,,,FALSE,29700,15,,51990,1100
1588,1993-12-11,monthly,Bruntal,1,,,,,,,FALSE,7800,15,,33371,1000
1589,1993-08-07,monthly,Litomerice,2,,,,,,,FALSE,4700,100,,32214,500
1590,1995-04-07,monthly,Vsetin,2,,,,,,,FALSE,19360,15,,60813,500
1591,1996-01-10,monthly,Znojmo,1,1,,,,,,FALSE,57300,15,,144038,600
